Title,Author,Genre,Pages
Fundamentals of Wavelets,"Goswami, Jaideva",signal_processing,228
Data Smart,"Foreman, John",data_science,235
God Created the Integers,"Hawking, Stephen",mathematics,197
Superfreakonomics,"Dubner, Stephen",economics,179
Orientalism,"Said, Edward",history,197
"Nature of Statistical Learning Theory, The","Vapnik, Vladimir",data_science,230
Integration of the Indian States,"Menon, V P",history,217
"Drunkard's Walk, The","Mlodinow, Leonard",mathematics,197
Image Processing & Mathematical Morphology,"Shih, Frank",signal_processing,241
How to Think Like Sherlock Holmes,"Konnikova, Maria",psychology,240
Data Scientists at Work,Sebastian Gutierrez,data_science,230
Slaughterhouse Five,"Vonnegut, Kurt",classic,198
Birth of a Theorem,"Villani, Cedric",mathematics,234
Structure & Interpretation of Computer Programs,"Sussman, Gerald",computer_science,240
"Age of Wrath, The","Eraly, Abraham",history,238
"Trial, The","Kafka, Frank",classic,198
Statistical Decision Theory',"Pratt, John",data_science,236
Data Mining Handbook,"Nisbet, Robert",data_science,242
"New Machiavelli, The","Wells, H. G.",novel,180
Physics & Philosophy,"Heisenberg, Werner",science,197
Making Software,"Oram, Andy",computer_science,232
"Analysis, Vol I","Tao, Terence",mathematics,248
Machine Learning for Hackers,"Conway, Drew",data_science,233
"Signal and the Noise, The","Silver, Nate",data_science,233
Python for Data Analysis,"McKinney, Wes",data_science,233
Introduction to Algorithms,"Cormen, Thomas",computer_science,234
"Beautiful and the Damned, The","Deb, Siddhartha",history,198
"Outsider, The","Camus, Albert",classic,198
"Complete Sherlock Holmes, The - Vol I","Doyle, Arthur Conan",classic,176
"Complete Sherlock Holmes, The - Vol II","Doyle, Arthur Conan",classic,176
"Wealth of Nations, The","Smith, Adam",economics,175
"Pillars of the Earth, The","Follett, Ken",novel,176
Mein Kampf,"Hitler, Adolf",autobiography,212
"Tao of Physics, The","Capra, Fritjof",physics,179
Surely You're Joking Mr Feynman,"Feynman, Richard",physics,198
"Farewell to Arms, A","Hemingway, Ernest",classic,179
"Veteran, The","Forsyth, Frederick",novel,177
False Impressions,"Archer, Jeffery",novel,177
"Last Lecture, The","Pausch, Randy",autobiography,197
Return of the Primitive,"Rand, Ayn",objectivism,202
Jurassic Park,"Crichton, Michael",novel,174
"Russian Journal, A","Steinbeck, John",history,196
Tales of Mystery and Imagination,"Poe, Edgar Allen",classic,172
Freakonomics,"Dubner, Stephen",economics,197
"Hidden Connections, The","Capra, Fritjof",physics,197
"Story of Philosophy, The","Durant, Will",history,170
Asami Asami,"Deshpande, P L",novel,205
Journal of a Novel,"Steinbeck, John",classic,196
Once There Was a War,"Steinbeck, John",history,196
"Moon is Down, The","Steinbeck, John",classic,196
"Brethren, The","Grisham, John",novel,174
In a Free State,"Naipaul, V. S.",novel,196
Catch 22,"Heller, Joseph",classic,178
"Complete Mastermind, The",BBC,trivia,178
Dylan on Dylan,"Dylan, Bob",autobiography,197
Soft Computing & Intelligent Systems,"Gupta, Madan",data_science,242
Textbook of Economic Theory,"Stonier, Alfred",economics,242
Econometric Analysis,"Greene, W. H.",economics,242
Learning OpenCV,"Bradsky, Gary",signal_processing,232
Data Structures Using C & C++,"Tanenbaum, Andrew",computer_science,235
"Computer Vision, A Modern Approach","Forsyth, David",signal_processing,255
Principles of Communication Systems,"Taub, Schilling",signal_processing,240
Let Us C,"Kanetkar, Yashwant",computer_science,213
"Amulet of Samarkand, The","Stroud, Jonathan",novel,179
Crime and Punishment,"Dostoevsky, Fyodor",classic,180
Angels & Demons,"Brown, Dan",novel,178
"Argumentative Indian, The","Sen, Amartya",history,209
Sea of Poppies,"Ghosh, Amitav",novel,197
"Idea of Justice, The","Sen, Amartya",economics,212
"Raisin in the Sun, A","Hansberry, Lorraine",novel,175
All the President's Men,"Woodward, Bob",history,177
"Prisoner of Birth, A","Archer, Jeffery",novel,176
Scoop!,"Nayar, Kuldip",history,216
Ahe Manohar Tari,"Deshpande, Sunita",autobiography,213
"Last Mughal, The","Dalrymple, William",history,199
"Social Choice & Welfare, Vol 39 No. 1",Various,economics,235
Radiowaril Bhashane & Shrutika,"Deshpande, P L",misc,213
Gun Gayin Awadi,"Deshpande, P L",misc,212
Aghal Paghal,"Deshpande, P L",misc,212
Maqta-e-Ghalib,"Garg, Sanjay",poetry,221
Manasa,"Kale, V P",misc,213
India from Midnight to Milennium,"Tharoor, Shashi",history,198
"Great Indian Novel, The","Tharoor, Shashi",novel,198
O Jerusalem!,"Lapierre, Dominique",history,217
"City of Joy, The","Lapierre, Dominique",novel,177
Freedom at Midnight,"Lapierre, Dominique",history,167
"Winter of Our Discontent, The","Steinbeck, John",classic,196
On Education,"Russell, Bertrand",education,203
Free Will,"Harris, Sam",psychology,203
Bookless in Baghdad,"Tharoor, Shashi",history,206
"Case of the Lame Canary, The","Gardner, Earle Stanley",novel,179
"Theory of Everything, The","Hawking, Stephen",physics,217
New Markets & Other Essays,"Drucker, Peter",economics,176
Electric Universe,"Bodanis, David",physics,201
"Hunchback of Notre Dame, The","Hugo, Victor",classic,175
Burning Bright,"Steinbeck, John",classic,175
"Age of Discontuinity, The","Drucker, Peter",economics,178
Doctor in the Nude,"Gordon, Richard",novel,179
Down and Out in Paris & London,"Orwell, George",autobiography,179
Identity & Violence,"Sen, Amartya",philosophy,219
Beyond the Three Seas,"Dalrymple, William",history,197
"World's Greatest Short Stories, The",,classic,217
Talking Straight,"Iacoca, Lee",autobiography,175
"Maugham's Collected Short Stories, Vol 3","Maugham, William S",classic,171
"Phantom of Manhattan, The","Forsyth, Frederick",classic,180
Ashenden of The British Agent,"Maugham, William S",classic,160
Zen & The Art of Motorcycle Maintenance,"Pirsig, Robert",autobiography,172
"Great War for Civilization, The","Fisk, Robert",history,197
We the Living,"Rand, Ayn",novel,178
"Artist and the Mathematician, The","Aczel, Amir",mathematics,186
History of Western Philosophy,"Russell, Bertrand",philosophy,213
Rationality & Freedom,"Sen, Amartya",economics,213
Clash of Civilizations and Remaking of the World Order,"Huntington, Samuel",history,228
Uncommon Wisdom,"Capra, Fritjof",anthology,197
One,"Bach, Richard",autobiography,172
To Sir With Love,Braithwaite,classic,197
Half A Life,"Naipaul, V S",novel,196
"Discovery of India, The","Nehru, Jawaharlal",history,230
Apulki,"Deshpande, P L",misc,211
Unpopular Essays,"Russell, Bertrand",philosophy,198
"Deceiver, The","Forsyth, Frederick",novel,178
Veil: Secret Wars of the CIA,"Woodward, Bob",history,171
Char Shabda,"Deshpande, P L",misc,214
Rosy is My Relative,"Durrell, Gerald",novel,176
"Moon and Sixpence, The","Maugham, William S",classic,180
"Short History of the World, A","Wells, H G",history,197
"Trembling of a Leaf, The","Maugham, William S",novel,205
Doctor on the Brain,"Gordon, Richard",novel,204
Simpsons & Their Mathematical Secrets,"Singh, Simon",mathematics,233
Pattern Classification,"Duda, Hart",data_science,241
From Beirut to Jerusalem,"Friedman, Thomas",history,202
"Code Book, The","Singh, Simon",mathematics,197
"Age of the Warrior, The","Fisk, Robert",history,197
"Christmas Carol, A","Dickens, Charles",classic,196
